Provider,Service Name,URL,City,Country,Status,IP Version,Hosting Provider,C Number,Airport Code,Airport Code Number,ISP Name,CDN Type,Zone Name,Region,Parent Region,Latitude,Longitude
Meta,Meta Network Appliance,https://anuragbhatia.com/post/2024/05/facebook-fna-update-2024-and-backbone-analysis/,Tallinn,Estonia,,,,,TLL,0,,,,,,59.409,24.836
Meta,Meta Network Appliance,https://anuragbhatia.com/post/2024/05/facebook-fna-update-2024-and-backbone-analysis/,Tallinn,Estonia,,,,,TLL,0,,,,,,59.41,24.834
Meta,Meta Network Appliance,https://anuragbhatia.com/post/2024/05/facebook-fna-update-2024-and-backbone-analysis/,Tallinn,Estonia,,,,,TLL,0,,,,,,59.417,24.831
Meta,Meta Network Appliance,https://anuragbhatia.com/post/2024/05/facebook-fna-update-2024-and-backbone-analysis/,Addis Ababa,Ethiopia,,,,,ADD,0,,,,,,8.977,38.802
Meta,Meta Network Appliance,https://anuragbhatia.com/post/2024/05/facebook-fna-update-2024-and-backbone-analysis/,Vagar,Faroe Islands,,,,,FAE,0,,,,,,62.061,-7.28
Meta,Meta Network Appliance,https://anuragbhatia.com/post/2024/05/facebook-fna-update-2024-and-backbone-analysis/,Vagar,Faroe Islands,,,,,FAE,0,,,,,,62.064,-7.274
Meta,Meta Network Appliance,https://anuragbhatia.com/post/2024/05/facebook-fna-update-2024-and-backbone-analysis/,Nausori,Fiji,,,,,SUV,0,,,,,,-18.041,178.557
Meta,Meta Network Appliance,https://anuragbhatia.com/post/2024/05/facebook-fna-update-2024-and-backbone-analysis/,Nausori,Fiji,,,,,SUV,0,,,,,,-18.046,178.558
Meta,Meta Network Appliance,https://anuragbhatia.com/post/2024/05/facebook-fna-update-2024-and-backbone-analysis/,Bordeaux/Merignac,France,,,,,BOD,0,,,,,,44.829,-0.72
Meta,Meta Network Appliance,https://anuragbhatia.com/post/2024/05/facebook-fna-update-2024-and-backbone-analysis/,Paris,France,,,,,CDG,0,,,,,,49.016,2.553
Meta,Meta Network Appliance,https://anuragbhatia.com/post/2024/05/facebook-fna-update-2024-and-backbone-analysis/,Paris,France,,,,,CDG,0,,,,,,49.011,2.548
Meta,Meta Network Appliance,https://anuragbhatia.com/post/2024/05/facebook-fna-update-2024-and-backbone-analysis/,Paris,France,,,,,CDG,0,,,,,,49.009,2.549
Meta,Meta Network Appliance,https://anuragbhatia.com/post/2024/05/facebook-fna-update-2024-and-backbone-analysis/,Paris,France,,,,,CDG,0,,,,,,49.011,2.547
Meta,Meta Network Appliance,https://anuragbhatia.com/post/2024/05/facebook-fna-update-2024-and-backbone-analysis/,Le Castellet,France,,,,,CTT,0,,,,,,43.257,5.789
Meta,Meta Network Appliance,https://anuragbhatia.com/post/2024/05/facebook-fna-update-2024-and-backbone-analysis/,Lille/Lesquin,France,,,,,LIL,0,,,,,,50.563,3.086
Meta,Meta Network Appliance,https://anuragbhatia.com/post/2024/05/facebook-fna-update-2024-and-backbone-analysis/,Lyon/Bron,France,,,,,LYN,0,,,,,,45.726,4.946
Meta,Meta Network Appliance,https://anuragbhatia.com/post/2024/05/facebook-fna-update-2024-and-backbone-analysis/,Montpellier/Mediterranee,France,,,,,MPL,0,,,,,,43.574,3.967
Meta,Meta Network Appliance,https://anuragbhatia.com/post/2024/05/facebook-fna-update-2024-and-backbone-analysis/,Nice,France,,,,,NCE,0,,,,,,43.662,7.213
Meta,Meta Network Appliance,https://anuragbhatia.com/post/2024/05/facebook-fna-update-2024-and-backbone-analysis/,Rennes/Saint-Jacques,France,,,,,RNS,0,,,,,,48.067,-1.739
Meta,Meta Network Appliance,https://anuragbhatia.com/post/2024/05/facebook-fna-update-2024-and-backbone-analysis/,Strasbourg,France,,,,,SXB,0,,,,,,48.534,7.627
Meta,Meta Network Appliance,https://anuragbhatia.com/post/2024/05/facebook-fna-update-2024-and-backbone-analysis/,Toulouse/Blagnac,France,,,,,TLS,0,,,,,,43.63,1.359
Meta,Meta Network Appliance,https://anuragbhatia.com/post/2024/05/facebook-fna-update-2024-and-backbone-analysis/,St Denis,Réunion,,,,,RUN,0,,,,,,-20.889,55.509
Meta,Meta Network Appliance,https://anuragbhatia.com/post/2024/05/facebook-fna-update-2024-and-backbone-analysis/,St Denis,Réunion,,,,,RUN,0,,,,,,-20.888,55.511
Meta,Meta Network Appliance,https://anuragbhatia.com/post/2024/05/facebook-fna-update-2024-and-backbone-analysis/,Cayenne / Rochambeau,French Guiana,,,,,CAY,0,,,,,,4.822,-52.359
Meta,Meta Network Appliance,https://anuragbhatia.com/post/2024/05/facebook-fna-update-2024-and-backbone-analysis/,Papeete,French Polynesia,,,,,PPT,0,,,,,,-17.554,-149.61
Meta,Meta Network Appliance,https://anuragbhatia.com/post/2024/05/facebook-fna-update-2024-and-backbone-analysis/,Papeete,French Polynesia,,,,,PPT,0,,,,,,-17.556,-149.605
Meta,Meta Network Appliance,https://anuragbhatia.com/post/2024/05/facebook-fna-update-2024-and-backbone-analysis/,Libreville,Gabon,,,,,LBV,0,,,,,,0.456,9.409
Meta,Meta Network Appliance,https://anuragbhatia.com/post/2024/05/facebook-fna-update-2024-and-backbone-analysis/,Libreville,Gabon,,,,,LBV,0,,,,,,0.458,9.416
Meta,Meta Network Appliance,https://anuragbhatia.com/post/2024/05/facebook-fna-update-2024-and-backbone-analysis/,Baltra,Ecuador,,,,,GPS,0,,,,,,-0.456,-90.27
Meta,Meta Network Appliance,https://anuragbhatia.com/post/2024/05/facebook-fna-update-2024-and-backbone-analysis/,Banjul,Gambia,,,,,BJL,0,,,,,,13.334,-16.649
Meta,Meta Network Appliance,https://anuragbhatia.com/post/2024/05/facebook-fna-update-2024-and-backbone-analysis/,Banjul,Gambia,,,,,BJL,0,,,,,,13.341,-16.65
Meta,Meta Network Appliance,https://anuragbhatia.com/post/2024/05/facebook-fna-update-2024-and-backbone-analysis/,Tbilisi,Georgia,,,,,TBS,0,,,,,,41.672,44.955
Meta,Meta Network Appliance,https://anuragbhatia.com/post/2024/05/facebook-fna-update-2024-and-backbone-analysis/,Tbilisi,Georgia,,,,,TBS,0,,,,,,41.666,44.954
Meta,Meta Network Appliance,https://anuragbhatia.com/post/2024/05/facebook-fna-update-2024-and-backbone-analysis/,Tbilisi,Georgia,,,,,TBS,0,,,,,,41.674,44.953
Meta,Meta Network Appliance,https://anuragbhatia.com/post/2024/05/facebook-fna-update-2024-and-backbone-analysis/,Tbilisi,Georgia,,,,,TBS,0,,,,,,41.669,44.953
Meta,Meta Network Appliance,https://anuragbhatia.com/post/2024/05/facebook-fna-update-2024-and-backbone-analysis/,Tbilisi,Georgia,,,,,TBS,0,,,,,,41.67,44.951
Meta,Meta Network Appliance,https://anuragbhatia.com/post/2024/05/facebook-fna-update-2024-and-backbone-analysis/,Kutaisi,Georgia,,,,,KUT,0,,,,,,42.18,42.484
Meta,Meta Network Appliance,https://anuragbhatia.com/post/2024/05/facebook-fna-update-2024-and-backbone-analysis/,Bremen,Germany,,,,,BRE,0,,,,,,53.05,8.791
Meta,Meta Network Appliance,https://anuragbhatia.com/post/2024/05/facebook-fna-update-2024-and-backbone-analysis/,Bremen,Germany,,,,,BRE,0,,,,,,53.047,8.79
Meta,Meta Network Appliance,https://anuragbhatia.com/post/2024/05/facebook-fna-update-2024-and-backbone-analysis/,Bremen,Germany,,,,,BRE,0,,,,,,53.045,8.785
Meta,Meta Network Appliance,https://anuragbhatia.com/post/2024/05/facebook-fna-update-2024-and-backbone-analysis/,Bremerhaven,Germany,,,,,BRV,0,,,,,,53.508,8.572
Meta,Meta Network Appliance,https://anuragbhatia.com/post/2024/05/facebook-fna-update-2024-and-backbone-analysis/,Dortmund,Germany,,,,,DTM,0,,,,,,51.521,7.612
Meta,Meta Network Appliance,https://anuragbhatia.com/post/2024/05/facebook-fna-update-2024-and-backbone-analysis/,Emden,Germany,,,,,EME,0,,,,,,53.395,7.231
Meta,Meta Network Appliance,https://anuragbhatia.com/post/2024/05/facebook-fna-update-2024-and-backbone-analysis/,Emden,Germany,,,,,EME,0,,,,,,53.392,7.227
Meta,Meta Network Appliance,https://anuragbhatia.com/post/2024/05/facebook-fna-update-2024-and-backbone-analysis/,Erfurt,Germany,,,,,ERF,0,,,,,,50.976,10.957
Meta,Meta Network Appliance,https://anuragbhatia.com/post/2024/05/facebook-fna-update-2024-and-backbone-analysis/,Munster,Germany,,,,,FMO,0,,,,,,52.132,7.682
Meta,Meta Network Appliance,https://anuragbhatia.com/post/2024/05/facebook-fna-update-2024-and-backbone-analysis/,Frankfurt-am-Main,Germany,,,,,FRA,0,,,,,,50.025,8.545
Meta,Meta Network Appliance,https://anuragbhatia.com/post/2024/05/facebook-fna-update-2024-and-backbone-analysis/,Hannover,Germany,,,,,HAJ,0,,,,,,52.464,9.686
Meta,Meta Network Appliance,https://anuragbhatia.com/post/2024/05/facebook-fna-update-2024-and-backbone-analysis/,Hamburg,Germany,,,,,HAM,0,,,,,,53.635,9.991
Meta,Meta Network Appliance,https://anuragbhatia.com/post/2024/05/facebook-fna-update-2024-and-backbone-analysis/,Saarbrucken,Germany,,,,,SCN,0,,,,,,49.216,7.111
Meta,Meta Network Appliance,https://anuragbhatia.com/post/2024/05/facebook-fna-update-2024-and-backbone-analysis/,Stuttgart,Germany,,,,,STR,0,,,,,,48.693,9.219
Meta,Meta Network Appliance,https://anuragbhatia.com/post/2024/05/facebook-fna-update-2024-and-backbone-analysis/,Berlin,Germany,,,,,TXL,0,,,,,,52.564,13.287
Meta,Meta Network Appliance,https://anuragbhatia.com/post/2024/05/facebook-fna-update-2024-and-backbone-analysis/,Accra,Ghana,,,,,ACC,0,,,,,,5.602,-0.164
Meta,Meta Network Appliance,https://anuragbhatia.com/post/2024/05/facebook-fna-update-2024-and-backbone-analysis/,Accra,Ghana,,,,,ACC,0,,,,,,5.606,-0.168
Meta,Meta Network Appliance,https://anuragbhatia.com/post/2024/05/facebook-fna-update-2024-and-backbone-analysis/,Accra,Ghana,,,,,ACC,0,,,,,,5.601,-0.168
Meta,Meta Network Appliance,https://anuragbhatia.com/post/2024/05/facebook-fna-update-2024-and-backbone-analysis/,Athens,Greece,,,,,ATH,0,,,,,,37.935,23.941
Meta,Meta Network Appliance,https://anuragbhatia.com/post/2024/05/facebook-fna-update-2024-and-backbone-analysis/,Athens,Greece,,,,,ATH,0,,,,,,37.939,23.941
Meta,Meta Network Appliance,https://anuragbhatia.com/post/2024/05/facebook-fna-update-2024-and-backbone-analysis/,Athens,Greece,,,,,ATH,0,,,,,,37.936,23.945
Meta,Meta Network Appliance,https://anuragbhatia.com/post/2024/05/facebook-fna-update-2024-and-backbone-analysis/,Athens,Greece,,,,,ATH,0,,,,,,37.933,23.942
Meta,Meta Network Appliance,https://anuragbhatia.com/post/2024/05/facebook-fna-update-2024-and-backbone-analysis/,Athens,Greece,,,,,ATH,0,,,,,,37.937,23.944
Meta,Meta Network Appliance,https://anuragbhatia.com/post/2024/05/facebook-fna-update-2024-and-backbone-analysis/,Athens,Greece,,,,,ATH,0,,,,,,37.933,23.948
Meta,Meta Network Appliance,https://anuragbhatia.com/post/2024/05/facebook-fna-update-2024-and-backbone-analysis/,Patras,Greece,,,,,GPA,0,,,,,,38.154,21.428
Meta,Meta Network Appliance,https://anuragbhatia.com/post/2024/05/facebook-fna-update-2024-and-backbone-analysis/,Larisa,Greece,,,,,LRA,0,,,,,,39.658,22.336
Meta,Meta Network Appliance,https://anuragbhatia.com/post/2024/05/facebook-fna-update-2024-and-backbone-analysis/,Thessaloniki,Greece,,,,,SKG,0,,,,,,40.52,22.973
Meta,Meta Network Appliance,https://anuragbhatia.com/post/2024/05/facebook-fna-update-2024-and-backbone-analysis/,Thessaloniki,Greece,,,,,SKG,0,,,,,,40.519,22.967
Meta,Meta Network Appliance,https://anuragbhatia.com/post/2024/05/facebook-fna-update-2024-and-backbone-analysis/,Thessaloniki,Greece,,,,,SKG,0,,,,,,40.52,22.975
Meta,Meta Network Appliance,https://anuragbhatia.com/post/2024/05/facebook-fna-update-2024-and-backbone-analysis/,Thessaloniki,Greece,,,,,SKG,0,,,,,,40.519,22.968
Meta,Meta Network Appliance,https://anuragbhatia.com/post/2024/05/facebook-fna-update-2024-and-backbone-analysis/,Thessaloniki,Greece,,,,,SKG,0,,,,,,40.518,22.969
Meta,Meta Network Appliance,https://anuragbhatia.com/post/2024/05/facebook-fna-update-2024-and-backbone-analysis/,Thessaloniki,Greece,,,,,SKG,0,,,,,,40.522,22.974
Meta,Meta Network Appliance,https://anuragbhatia.com/post/2024/05/facebook-fna-update-2024-and-backbone-analysis/,Thessaloniki,Greece,,,,,SKG,0,,,,,,40.52,22.968
Meta,Meta Network Appliance,https://anuragbhatia.com/post/2024/05/facebook-fna-update-2024-and-backbone-analysis/,Thessaloniki,Greece,,,,,SKG,0,,,,,,40.523,22.974
Meta,Meta Network Appliance,https://anuragbhatia.com/post/2024/05/facebook-fna-update-2024-and-backbone-analysis/,Thessaloniki,Greece,,,,,SKG,0,,,,,,40.524,22.967
Meta,Meta Network Appliance,https://anuragbhatia.com/post/2024/05/facebook-fna-update-2024-and-backbone-analysis/,Saint George's,Grenada,,,,,GND,0,,,,,,12.006,-61.786
Meta,Meta Network Appliance,https://anuragbhatia.com/post/2024/05/facebook-fna-update-2024-and-backbone-analysis/,Pointe-a-Pitre Le Raizet,Guadeloupe,,,,,PTP,0,,,,,,16.27,-61.532
Meta,Meta Network Appliance,https://anuragbhatia.com/post/2024/05/facebook-fna-update-2024-and-backbone-analysis/,Hagatna,Guam,,,,,GUM,0,,,,,,13.487,144.792
Meta,Meta Network Appliance,https://anuragbhatia.com/post/2024/05/facebook-fna-update-2024-and-backbone-analysis/,Guatemala City,Guatemala,,,,,GUA,0,,,,,,14.581,-90.527
Meta,Meta Network Appliance,https://anuragbhatia.com/post/2024/05/facebook-fna-update-2024-and-backbone-analysis/,Guatemala City,Guatemala,,,,,GUA,0,,,,,,14.587,-90.53
Meta,Meta Network Appliance,https://anuragbhatia.com/post/2024/05/facebook-fna-update-2024-and-backbone-analysis/,Guatemala City,Guatemala,,,,,GUA,0,,,,,,14.587,-90.523
Meta,Meta Network Appliance,https://anuragbhatia.com/post/2024/05/facebook-fna-update-2024-and-backbone-analysis/,Guatemala City,Guatemala,,,,,GUA,0,,,,,,14.582,-90.527
Meta,Meta Network Appliance,https://anuragbhatia.com/post/2024/05/facebook-fna-update-2024-and-backbone-analysis/,Guatemala City,Guatemala,,,,,GUA,0,,,,,,14.585,-90.53
Meta,Meta Network Appliance,https://anuragbhatia.com/post/2024/05/facebook-fna-update-2024-and-backbone-analysis/,Guatemala City,Guatemala,,,,,GUA,0,,,,,,14.585,-90.527
Meta,Meta Network Appliance,https://anuragbhatia.com/post/2024/05/facebook-fna-update-2024-and-backbone-analysis/,Guatemala City,Guatemala,,,,,GUA,0,,,,,,14.587,-90.526
Meta,Meta Network Appliance,https://anuragbhatia.com/post/2024/05/facebook-fna-update-2024-and-backbone-analysis/,Guatemala City,Guatemala,,,,,GUA,0,,,,,,14.587,-90.529
Meta,Meta Network Appliance,https://anuragbhatia.com/post/2024/05/facebook-fna-update-2024-and-backbone-analysis/,Guatemala City,Guatemala,,,,,GUA,0,,,,,,14.584,-90.528
Meta,Meta Network Appliance,https://anuragbhatia.com/post/2024/05/facebook-fna-update-2024-and-backbone-analysis/,Guatemala City,Guatemala,,,,,GUA,0,,,,,,14.587,-90.529
Meta,Meta Network Appliance,https://anuragbhatia.com/post/2024/05/facebook-fna-update-2024-and-backbone-analysis/,Guatemala City,Guatemala,,,,,GUA,0,,,,,,14.585,-90.524
Meta,Meta Network Appliance,https://anuragbhatia.com/post/2024/05/facebook-fna-update-2024-and-backbone-analysis/,Guatemala City,Guatemala,,,,,GUA,0,,,,,,14.586,-90.529
Meta,Meta Network Appliance,https://anuragbhatia.com/post/2024/05/facebook-fna-update-2024-and-backbone-analysis/,Guatemala City,Guatemala,,,,,GUA,0,,,,,,14.585,-90.53
Meta,Meta Network Appliance,https://anuragbhatia.com/post/2024/05/facebook-fna-update-2024-and-backbone-analysis/,Guatemala City,Guatemala,,,,,GUA,0,,,,,,14.587,-90.523
Meta,Meta Network Appliance,https://anuragbhatia.com/post/2024/05/facebook-fna-update-2024-and-backbone-analysis/,Guatemala City,Guatemala,,,,,GUA,0,,,,,,14.586,-90.532
Meta,Meta Network Appliance,https://anuragbhatia.com/post/2024/05/facebook-fna-update-2024-and-backbone-analysis/,Guatemala City,Guatemala,,,,,GUA,0,,,,,,14.582,-90.532
Meta,Meta Network Appliance,https://anuragbhatia.com/post/2024/05/facebook-fna-update-2024-and-backbone-analysis/,Guatemala City,Guatemala,,,,,GUA,0,,,,,,14.588,-90.523
Meta,Meta Network Appliance,https://anuragbhatia.com/post/2024/05/facebook-fna-update-2024-and-backbone-analysis/,Guatemala City,Guatemala,,,,,GUA,0,,,,,,14.579,-90.532
Meta,Meta Network Appliance,https://anuragbhatia.com/post/2024/05/facebook-fna-update-2024-and-backbone-analysis/,Guatemala City,Guatemala,,,,,GUA,0,,,,,,14.579,-90.525
Meta,Meta Network Appliance,https://anuragbhatia.com/post/2024/05/facebook-fna-update-2024-and-backbone-analysis/,Guatemala City,Guatemala,,,,,GUA,0,,,,,,14.586,-90.524
Meta,Meta Network Appliance,https://anuragbhatia.com/post/2024/05/facebook-fna-update-2024-and-backbone-analysis/,Guatemala City,Guatemala,,,,,GUA,0,,,,,,14.582,-90.525
Meta,Meta Network Appliance,https://anuragbhatia.com/post/2024/05/facebook-fna-update-2024-and-backbone-analysis/,Ogle,Guyana,,,,,OGL,0,,,,,,6.809,-58.106
Meta,Meta Network Appliance,https://anuragbhatia.com/post/2024/05/facebook-fna-update-2024-and-backbone-analysis/,Ogle,Guyana,,,,,OGL,0,,,,,,6.804,-58.107
Meta,Meta Network Appliance,https://anuragbhatia.com/post/2024/05/facebook-fna-update-2024-and-backbone-analysis/,Ogle,Guyana,,,,,OGL,0,,,,,,6.808,-58.103
Meta,Meta Network Appliance,https://anuragbhatia.com/post/2024/05/facebook-fna-update-2024-and-backbone-analysis/,Ogle,Guyana,,,,,OGL,0,,,,,,6.805,-58.107
Meta,Meta Network Appliance,https://anuragbhatia.com/post/2024/05/facebook-fna-update-2024-and-backbone-analysis/,Ogle,Guyana,,,,,OGL,0,,,,,,6.803,-58.105
Meta,Meta Network Appliance,https://anuragbhatia.com/post/2024/05/facebook-fna-update-2024-and-backbone-analysis/,Ogle,Guyana,,,,,OGL,0,,,,,,6.808,-58.102
Meta,Meta Network Appliance,https://anuragbhatia.com/post/2024/05/facebook-fna-update-2024-and-backbone-analysis/,Port-au-Prince,Haiti,,,,,PAP,0,,,,,,18.578,-72.295
Meta,Meta Network Appliance,https://anuragbhatia.com/post/2024/05/facebook-fna-update-2024-and-backbone-analysis/,Hakodate,Japan,,,,,HKD,0,,,,,,41.773,140.82
Meta,Meta Network Appliance,https://anuragbhatia.com/post/2024/05/facebook-fna-update-2024-and-backbone-analysis/,Roatan Island,Honduras,,,,,RTB,0,,,,,,16.319,-86.524
Meta,Meta Network Appliance,https://anuragbhatia.com/post/2024/05/facebook-fna-update-2024-and-backbone-analysis/,La Mesa,Honduras,,,,,SAP,0,,,,,,15.455,-87.921
Meta,Meta Network Appliance,https://anuragbhatia.com/post/2024/05/facebook-fna-update-2024-and-backbone-analysis/,La Mesa,Honduras,,,,,SAP,0,,,,,,15.452,-87.922
Meta,Meta Network Appliance,https://anuragbhatia.com/post/2024/05/facebook-fna-update-2024-and-backbone-analysis/,La Mesa,Honduras,,,,,SAP,0,,,,,,15.45,-87.923
Meta,Meta Network Appliance,https://anuragbhatia.com/post/2024/05/facebook-fna-update-2024-and-backbone-analysis/,La Mesa,Honduras,,,,,SAP,0,,,,,,15.451,-87.921
Meta,Meta Network Appliance,https://anuragbhatia.com/post/2024/05/facebook-fna-update-2024-and-backbone-analysis/,La Mesa,Honduras,,,,,SAP,0,,,,,,15.453,-87.927
Meta,Meta Network Appliance,https://anuragbhatia.com/post/2024/05/facebook-fna-update-2024-and-backbone-analysis/,La Mesa,Honduras,,,,,SAP,0,,,,,,15.451,-87.924
Meta,Meta Network Appliance,https://anuragbhatia.com/post/2024/05/facebook-fna-update-2024-and-backbone-analysis/,La Mesa,Honduras,,,,,SAP,0,,,,,,15.45,-87.925
Meta,Meta Network Appliance,https://anuragbhatia.com/post/2024/05/facebook-fna-update-2024-and-backbone-analysis/,La Mesa,Honduras,,,,,SAP,0,,,,,,15.455,-87.92
Meta,Meta Network Appliance,https://anuragbhatia.com/post/2024/05/facebook-fna-update-2024-and-backbone-analysis/,La Mesa,Honduras,,,,,SAP,0,,,,,,15.448,-87.927
Meta,Meta Network Appliance,https://anuragbhatia.com/post/2024/05/facebook-fna-update-2024-and-backbone-analysis/,La Mesa,Honduras,,,,,SAP,0,,,,,,15.448,-87.926
Meta,Meta Network Appliance,https://anuragbhatia.com/post/2024/05/facebook-fna-update-2024-and-backbone-analysis/,La Mesa,Honduras,,,,,SAP,0,,,,,,15.456,-87.92
Meta,Meta Network Appliance,https://anuragbhatia.com/post/2024/05/facebook-fna-update-2024-and-backbone-analysis/,La Mesa,Honduras,,,,,SAP,0,,,,,,15.448,-87.92
Meta,Meta Network Appliance,https://anuragbhatia.com/post/2024/05/facebook-fna-update-2024-and-backbone-analysis/,La Mesa,Honduras,,,,,SAP,0,,,,,,15.45,-87.928
Meta,Meta Network Appliance,https://anuragbhatia.com/post/2024/05/facebook-fna-update-2024-and-backbone-analysis/,La Mesa,Honduras,,,,,SAP,0,,,,,,15.452,-87.923
Meta,Meta Network Appliance,https://anuragbhatia.com/post/2024/05/facebook-fna-update-2024-and-backbone-analysis/,La Mesa,Honduras,,,,,SAP,0,,,,,,15.454,-87.925
Meta,Meta Network Appliance,https://anuragbhatia.com/post/2024/05/facebook-fna-update-2024-and-backbone-analysis/,La Mesa,Honduras,,,,,SAP,0,,,,,,15.453,-87.928
Meta,Meta Network Appliance,https://anuragbhatia.com/post/2024/05/facebook-fna-update-2024-and-backbone-analysis/,La Mesa,Honduras,,,,,SAP,0,,,,,,15.45,-87.923
Meta,Meta Network Appliance,https://anuragbhatia.com/post/2024/05/facebook-fna-update-2024-and-backbone-analysis/,La Mesa,Honduras,,,,,SAP,0,,,,,,15.448,-87.919
Meta,Meta Network Appliance,https://anuragbhatia.com/post/2024/05/facebook-fna-update-2024-and-backbone-analysis/,La Mesa,Honduras,,,,,SAP,0,,,,,,15.45,-87.926
Meta,Meta Network Appliance,https://anuragbhatia.com/post/2024/05/facebook-fna-update-2024-and-backbone-analysis/,La Mesa,Honduras,,,,,SAP,0,,,,,,15.451,-87.926
Meta,Meta Network Appliance,https://anuragbhatia.com/post/2024/05/facebook-fna-update-2024-and-backbone-analysis/,La Mesa,Honduras,,,,,SAP,0,,,,,,15.456,-87.923
Meta,Meta Network Appliance,https://anuragbhatia.com/post/2024/05/facebook-fna-update-2024-and-backbone-analysis/,La Mesa,Honduras,,,,,SAP,0,,,,,,15.453,-87.926
Meta,Meta Network Appliance,https://anuragbhatia.com/post/2024/05/facebook-fna-update-2024-and-backbone-analysis/,La Mesa,Honduras,,,,,SAP,0,,,,,,15.449,-87.925
Meta,Meta Network Appliance,https://anuragbhatia.com/post/2024/05/facebook-fna-update-2024-and-backbone-analysis/,La Mesa,Honduras,,,,,SAP,0,,,,,,15.451,-87.925
Meta,Meta Network Appliance,https://anuragbhatia.com/post/2024/05/facebook-fna-update-2024-and-backbone-analysis/,La Mesa,Honduras,,,,,SAP,0,,,,,,15.452,-87.926
Meta,Meta Network Appliance,https://anuragbhatia.com/post/2024/05/facebook-fna-update-2024-and-backbone-analysis/,La Mesa,Honduras,,,,,SAP,0,,,,,,15.456,-87.924
Meta,Meta Network Appliance,https://anuragbhatia.com/post/2024/05/facebook-fna-update-2024-and-backbone-analysis/,Tegucigalpa,Honduras,,,,,TGU,0,,,,,,14.061,-87.213
Meta,Meta Network Appliance,https://anuragbhatia.com/post/2024/05/facebook-fna-update-2024-and-backbone-analysis/,Tegucigalpa,Honduras,,,,,TGU,0,,,,,,14.057,-87.219
Meta,Meta Network Appliance,https://anuragbhatia.com/post/2024/05/facebook-fna-update-2024-and-backbone-analysis/,Tegucigalpa,Honduras,,,,,TGU,0,,,,,,14.065,-87.219
Meta,Meta Network Appliance,https://anuragbhatia.com/post/2024/05/facebook-fna-update-2024-and-backbone-analysis/,Tegucigalpa,Honduras,,,,,TGU,0,,,,,,14.06,-87.214
Meta,Meta Network Appliance,https://anuragbhatia.com/post/2024/05/facebook-fna-update-2024-and-backbone-analysis/,Hong Kong,Hong Kong,,,,,HKG,0,,,,,,22.312,113.911
Meta,Meta Network Appliance,https://anuragbhatia.com/post/2024/05/facebook-fna-update-2024-and-backbone-analysis/,Hong Kong,Hong Kong,,,,,HKG,0,,,,,,22.31,113.911
Meta,Meta Network Appliance,https://anuragbhatia.com/post/2024/05/facebook-fna-update-2024-and-backbone-analysis/,Hong Kong,Hong Kong,,,,,HKG,0,,,,,,22.31,113.912
Meta,Meta Network Appliance,https://anuragbhatia.com/post/2024/05/facebook-fna-update-2024-and-backbone-analysis/,Hong Kong,Hong Kong,,,,,HKG,0,,,,,,22.31,113.917
Meta,Meta Network Appliance,https://anuragbhatia.com/post/2024/05/facebook-fna-update-2024-and-backbone-analysis/,Hong Kong,Hong Kong,,,,,HKG,0,,,,,,22.311,113.915
Meta,Meta Network Appliance,https://anuragbhatia.com/post/2024/05/facebook-fna-update-2024-and-backbone-analysis/,Hong Kong,Hong Kong,,,,,HKG,0,,,,,,22.308,113.912
Meta,Meta Network Appliance,https://anuragbhatia.com/post/2024/05/facebook-fna-update-2024-and-backbone-analysis/,Hong Kong,Hong Kong,,,,,HKG,0,,,,,,22.31,113.918
Meta,Meta Network Appliance,https://anuragbhatia.com/post/2024/05/facebook-fna-update-2024-and-backbone-analysis/,Hong Kong,Hong Kong,,,,,HKG,0,,,,,,22.313,113.915
Meta,Meta Network Appliance,https://anuragbhatia.com/post/2024/05/facebook-fna-update-2024-and-backbone-analysis/,Yamagata,Japan,,,,,GAJ,0,,,,,,38.409,140.373
Meta,Meta Network Appliance,https://anuragbhatia.com/post/2024/05/facebook-fna-update-2024-and-backbone-analysis/,Niigata,Japan,,,,,KIJ,0,,,,,,37.956,139.123
Meta,Meta Network Appliance,https://anuragbhatia.com/post/2024/05/facebook-fna-update-2024-and-backbone-analysis/,Niigata,Japan,,,,,KIJ,0,,,,,,37.958,139.124
Meta,Meta Network Appliance,https://anuragbhatia.com/post/2024/05/facebook-fna-update-2024-and-backbone-analysis/,Niigata,Japan,,,,,KIJ,0,,,,,,37.954,139.124
Meta,Meta Network Appliance,https://anuragbhatia.com/post/2024/05/facebook-fna-update-2024-and-backbone-analysis/,Niigata,Japan,,,,,KIJ,0,,,,,,37.96,139.122
Meta,Meta Network Appliance,https://anuragbhatia.com/post/2024/05/facebook-fna-update-2024-and-backbone-analysis/,Budapest,Hungary,,,,,BUD,0,,,,,,47.438,19.252
Meta,Meta Network Appliance,https://anuragbhatia.com/post/2024/05/facebook-fna-update-2024-and-backbone-analysis/,Budapest,Hungary,,,,,BUD,0,,,,,,47.433,19.254
Meta,Meta Network Appliance,https://anuragbhatia.com/post/2024/05/facebook-fna-update-2024-and-backbone-analysis/,Budapest,Hungary,,,,,BUD,0,,,,,,47.439,19.258
Meta,Meta Network Appliance,https://anuragbhatia.com/post/2024/05/facebook-fna-update-2024-and-backbone-analysis/,Budapest,Hungary,,,,,BUD,0,,,,,,47.439,19.255
Meta,Meta Network Appliance,https://anuragbhatia.com/post/2024/05/facebook-fna-update-2024-and-backbone-analysis/,Budapest,Hungary,,,,,BUD,0,,,,,,47.437,19.254
