Provider,Service Name,URL,City,Country,Status,IP Version,Hosting Provider,C Number,Airport Code,Airport Code Number,ISP Name,CDN Type,Zone Name,Region,Parent Region,Latitude,Longitude
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Miami,United States,Active,IPv4,,c052,MIA,3,,IXP,,,,25.793,-80.29
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Tampa,United States,Active,IPv4,,c055,TPA,1,,IXP,,,,27.972,-82.537
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Tampa,United States,Active,IPv4,,c059,TPA,1,,IXP,,,,27.973,-82.535
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Dusseldorf,Germany,Active,IPv4,,c062,DUS,1,,IXP,,,,51.288,6.766
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Los Angeles,United States,Active,IPv4,,c122,LAX,1,,IXP,,,,33.941,-118.41
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Miami,United States,Active,IPv4,,c172,MIA,3,,IXP,,,,25.789,-80.294
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Los Angeles,United States,Active,IPv4,,c178,LAX,1,,IXP,,,,33.938,-118.412
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Dallas-Fort Worth,United States,Active,IPv4,,c199,DFW,1,,IXP,,,,32.897,-97.038
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,San Jose,United States,Active,IPv4,,c502,SJC,2,,IXP,,,,37.366,-121.926
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Chicago,United States,Active,IPv4,,c520,ORD,1,,IXP,,,,41.975,-87.908
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Dallas-Fort Worth,United States,Active,IPv6,,c180,DFW,1,,IXP,,,,32.898,-97.036
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Dallas-Fort Worth,United States,Active,IPv6,,c231,DFW,1,,IXP,,,,32.9,-97.034
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Bogota,Colombia,Active,IPv4,,c001,BOG,1,Grenada,ISP,,,,4.698,-74.151
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Curitiba,Brazil,Active,IPv4,,c001,CWB,1,Copel,ISP,,,,-25.53,-49.177
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Monterrey,Mexico,Active,IPv4,,c001,MTY,4,Izzi,ISP,,,,25.782,-100.104
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Sao Luis,Brazil,Active,IPv4,Rede Regional Telecom,c001,SLZ,1,Regionaltelecom,ISP,,,,-2.587,-44.236
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Saskatoon,Canada,Active,IPv4,,c001,YXE,8,Sasktel,ISP,,,,52.173,-106.697
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Casablanca,Morocco,Active,IPv4,,c002,CMN,1,Orangema,ISP,,,,33.372,-7.586
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,St Denis,Réunion,Active,IPv4,,c002,RUN,1,Srr,ISP,,,,-20.887,55.51
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,St. Petersburg,Russian Federation,Active,IPv6,,c001,LED,1,Retn,ISP,,,,59.805,30.267
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Amarillo,United States,Active,IPv6,,c005,AMA,1,Suddenlink,ISP,,,,35.22,-101.706
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,London,United Kingdom,Active,IPv6,,c037,LHR,5,,IXP,,,,51.473,-0.46
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Cardiff,United Kingdom,Active,IPv4,,c001,CWL,1,Sky,ISP,,,,51.396,-3.344
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Goiania,Brazil,Active,IPv4,Provedor Turbofi,c001,GYN,1,Turbofi,ISP,,,,-16.634,-49.223
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Auckland,New Zealand,Active,IPv6,Netflix Streaming Services Inc.,c006,AKL,2,,IXP,,,,-37.006,174.794
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Vancouver,Canada,Active,IPv6,TELUS Communications Inc.,c019,YVR,1,Telus,ISP,,,,49.198,-123.18
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Chicago,United States,Active,IPv6,,c120,ORD,1,,IXP,,,,41.975,-87.908
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Napoli,Italy,Active,IPv4,Telecom Italia S.p.A.,c002,NAP,1,Teleit,ISP,,,,40.886,14.291
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Halifax,Canada,Active,IPv4,EastLink,c003,YHZ,2,Eastlink,ISP,,,,44.884,-63.505
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Santo Domingo,Dominican Republic,Active,IPv4,Compania Dominicana de Telefonos S. A.,c004,SDQ,1,Claro codetel,ISP,,,,18.43,-69.668
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Toronto,Canada,Active,IPv4,,c007,YYZ,1,Teksavvy,ISP,,,,43.677,-79.63
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Mexico City,Mexico,Active,IPv4,CablevisiAÂ³n,c013,MEX,1,Izzi,ISP,,,,19.441,-99.068
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Chicago,United States,Active,IPv4,Netflix Streaming Services Inc.,c015,ORD,1,,IXP,,,,41.982,-87.901
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Toronto,Canada,Active,IPv4,BACOM,c017,YYZ,1,Bellcanada,ISP,,,,43.677,-79.631
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,London,United Kingdom,Active,IPv4,Netflix Streaming Services Inc.,c061,LHR,4,,IXP,,,,51.467,-0.465
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Bangkok,Thailand,Active,IPv6,SBN-IIG/AWN-IIG transit provider,c005,BKK,1,Ais,ISP,,,,13.683,100.749
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Boston,United States,Active,IPv6,Netflix Streaming Services Inc.,c108,BOS,1,,IXP,,,,42.36,-71.009
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Foggia,Italy,Active,IPv4,Dimensione S.r.l.,c001,FOG,1,Dimensioneit,ISP,,,,41.437,15.539
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Pasto,Colombia,Active,IPv4,COLOMBIA TELECOMUNICACIONES S.A. ESP,c001,PSO,1,Telefonica co,ISP,,,,1.396,-77.291
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Bilbao,Spain,Active,IPv4,Orange Espagne SA,c002,BIO,1,Orangees,ISP,,,,43.299,-2.913
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Iquique,Chile,Active,IPv4,VTR BANDA ANCHA S.A.,c002,IQQ,1,Vtr,ISP,,,,-20.533,-70.179
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Sydney,Australia,Active,IPv4,Occom Pty Ltd,c002,SYD,1,Occom,ISP,,,,-33.945,151.178
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Sao Paulo,Brazil,Active,IPv4,N-MULTIMIDIA TELECOMUNICACOES LTDA - ME,c003,CGH,2,Nmultifibra,ISP,,,,-23.623,-46.653
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,San Jose,United States,Active,IPv4,Netflix Streaming Services Inc.,c327,SJC,2,,IXP,,,,37.361,-121.931
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,London,United Kingdom,Active,IPv6,Sky UK Limited,c004,LHR,6,Sky,ISP,,,,51.474,-0.458
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Ciudad Juarez,Mexico,Active,IPv6,Cablemas Telecomunicaciones SA de CV,c009,CJS,1,Izzi,ISP,,,,31.638,-106.427
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Bangkok,Thailand,Active,IPv4,TOT Public Company Limited,c002,BKK,1,Tot,ISP,,,,13.683,100.749
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Silao,Mexico,Active,IPv4,Mega Cable,c004,BJX,1,Megacable,ISP,,,,20.995,-101.48
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Seattle,United States,Active,IPv4,Netflix Streaming Services Inc.,c021,SEA,3,,IXP,,,,47.447,-122.311
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Atlanta,United States,Active,IPv4,Netflix Streaming Services Inc.,c034,ATL,4,,IXP,,,,33.636,-84.428
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Washburn,United States,Active,IPv4,Netflix Streaming Services Inc.,c088,WAS,1,,IXP,,,,47.353,-101.027
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Amsterdam,Netherlands,Active,IPv4,Netflix Streaming Services Inc.,c143,AMS,1,,IXP,,,,52.31,4.765
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Los Angeles,United States,Active,IPv4,Netflix Streaming Services Inc.,c267,LAX,1,,IXP,,,,33.944,-118.406
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,New Delhi,India,Active,IPv6,BHARTI Airtel Ltd.,c003,DEL,2,Bhartiairtel,ISP,,,,28.564,77.101
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Piura,Peru,Active,IPv4,America Movil Peru S.A.C.,c002,PIU,1,Claro pe,ISP,,,,-5.207,-80.618
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Bern,Switzerland,Active,IPv4,Swisscom (Switzerland) Ltd,c003,BRN,5,Swisscom,ISP,,,,46.917,7.5
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Recife,Brazil,Active,IPv4,FLASH NET TELECOMUNICACOES LTDA - ME,c004,REC,1,Flashnet,ISP,,,,-8.124,-34.921
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Nassau,Bahamas,Active,IPv4,Cable Bahamas,c005,NAS,1,Cablebahamas,ISP,,,,25.043,-77.462
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Ezeiza,Argentina,Active,IPv4,,c007,EZE,6,Telecom argentina,ISP,,,,-34.822,-58.536
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Philadelphia,United States,Active,IPv4,Netflix Streaming Services Inc.,c081,PHL,1,,IXP,,,,39.872,-75.241
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,San Jose,United States,Active,IPv4,Netflix Streaming Services Inc.,c326,SJC,2,,IXP,,,,37.359,-121.932
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Barcelona,Spain,Active,IPv6,,c004,BCN,1,Orangees,ISP,,,,41.298,2.08
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Lima,Peru,Active,IPv6,,c018,LIM,1,Telefonicaperu,ISP,,,,-12.022,-77.114
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,San Diego,United States,Active,IPv6,Netflix Streaming Services Inc.,c034,SAN,1,,IXP,,,,32.732,-117.191
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Hong Kong,Hong Kong,Active,IPv6,Netflix Streaming Services Inc.,c053,HKG,1,,IXP,,,,22.305,113.911
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Buenos Aires,Argentina,Active,IPv4,TELXIUS,c013,AEP,1,Telxius,ISP,,,,-34.561,-58.417
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Washburn,United States,Active,IPv4,Netflix Streaming Services Inc.,c039,WAS,1,,IXP,,,,47.349,-101.031
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Dallas-Fort Worth,United States,Active,IPv4,Netflix Streaming Services Inc.,c308,DFW,1,,IXP,,,,32.894,-97.041
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Seattle,United States,Active,IPv6,Netflix Streaming Services Inc.,c204,SEA,1,,IXP,,,,47.453,-122.305
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Adelaide,Australia,Active,IPv4,Microplex PTY LTD,c001,ADL,1,Optus,ISP,,,,-34.946,138.53
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Ilheus,Brazil,Active,IPv4,MEYER TELECOM,c001,IOS,1,Meyertelecom,ISP,,,,-14.816,-39.033
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Kuwait City,Kuwait,Active,IPv4,Gulfnet Kuwait,c001,KWI,3,Bonlinekw,ISP,,,,29.228,47.97
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Lages,Brazil,Active,IPv4,ATPlus Telecom,c001,LAJ,1,Atplus,ISP,,,,-27.782,-50.281
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Santiago,Dominican Republic,Active,IPv4,Telecable Central,c001,STI,1,Telecable central,ISP,,,,19.402,-70.609
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Vodochoky,Czechia,Active,IPv4,The Czech Republic,c001,VOD,1,Cdtelematika,ISP,,,,50.221,14.4
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Aracatuba,Brazil,Active,IPv4,L. Garcia Comunicacoes ME,c003,ARU,1,Linkbrasil,ISP,,,,-21.14,-50.423
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Birmingham,United States,Active,IPv4,Sky UK Limited,c003,BHM,2,Sky,ISP,,,,33.561,-86.755
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Belo Horizonte,Brazil,Active,IPv4,CLARO S.A.,c003,PLU,1,Claro br net,ISP,,,,-19.852,-43.951
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Ribeirao Preto,Brazil,Active,IPv4,Minas Gerais Telecomunicacoes Ltda ME,c003,RAO,1,Univox,ISP,,,,-21.134,-47.774
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Hebron,United States,Active,IPv4,,c006,CVG,2,Cinbell,ISP,,,,39.048,-84.668
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Fortaleza,Brazil,Active,IPv6,,c001,FOR,1,Linkce,ISP,,,,-3.777,-38.533
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Wilkes-Barre/Scranton,United States,Active,IPv6,PenTeleData Inc.,c002,AVP,1,Penteledata,ISP,,,,41.342,-75.72
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Manchester,United Kingdom,Active,IPv6,Sky UK Limited,c002,MAN,3,Sky,ISP,,,,53.35,-2.279
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Vitoria,Brazil,Active,IPv6,TELEFONICA BRASIL S.A,c002,VIX,1,Telefonica br,ISP,,,,-20.259,-40.288
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Bucharest,Romania,Active,IPv6,73-75 Dr. Staicovici,c009,BBU,2,Diginet,ISP,,,,44.506,26.105
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Vienna,Austria,Active,IPv6,Netflix Streaming Services Inc.,c028,VIE,1,,IXP,,,,48.111,16.57
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Miami,United States,Active,IPv6,Netflix Streaming Services Inc.,c048,MIA,5,,IXP,,,,25.796,-80.288
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Athens,Greece,Active,IPv4,Athens,c002,ATH,1,Vodafonegreece,ISP,,,,37.937,23.945
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Edmonton,Canada,Active,IPv4,Shaw Communications Inc.,c006,YEG,2,Shaw,ISP,,,,53.312,-113.578
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Warsaw,Poland,Active,IPv4,,c010,WAW,1,,IXP,,,,52.164,20.965
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Chicago,United States,Active,IPv4,Netflix Streaming Services Inc.,c018,ORD,1,,IXP,,,,41.976,-87.908
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Johannesburg,South Africa,Active,IPv4,Netflix Streaming Services Inc.,c022,JNB,1,,IXP,,,,-26.136,28.247
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Dallas-Fort Worth,United States,Active,IPv4,Netflix Streaming Services Inc.,c314,DFW,1,,IXP,,,,32.901,-97.034
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Chicago,United States,Active,IPv4,Netflix Streaming Services Inc.,c502,ORD,1,,IXP,,,,41.979,-87.905
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Singapore,Singapore,Active,IPv6,Netflix Streaming Services Inc.,c043,SIN,1,,IXP,,,,1.352,103.995
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Washburn,United States,Active,IPv6,Netflix Streaming Services Inc.,c123,WAS,1,,IXP,,,,47.352,-101.028
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Dallas-Fort Worth,United States,Active,IPv6,Netflix Streaming Services Inc.,c285,DFW,1,,IXP,,,,32.895,-97.04
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Barcelona,Spain,Active,IPv4,TELEFONICA DE ESPANA,c001,BCN,8,Telefonicaes,ISP,,,,41.299,2.081
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Reykjavik,Iceland,Active,IPv4,Hringdu ehf,c002,RKV,1,Hringdu,ISP,,,,64.128,-21.942
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Grand Forks,United States,Active,IPv4,MIDCO-NET,c003,GFK,1,Mmi,ISP,,,,47.948,-97.178
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Stavanger,Norway,Active,IPv4,Norway,c007,SVG,3,Altibox,ISP,,,,58.874,5.635
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,San Diego,United States,Active,IPv4,Netflix Streaming Services Inc.,c036,SAN,1,,IXP,,,,32.736,-117.188
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Belo Horizonte,Brazil,Active,IPv6,CLARO S.A.,c001,CNF,2,Claro br net,ISP,,,,-19.626,-43.973
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Caxias Do Sul,Brazil,Active,IPv6,CONECTION SERVICOS DE VALOR ADICIONADO LTDA,c001,CXJ,1,Fbnet,ISP,,,,-29.197,-51.187
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Nice,France,Active,IPv6,Orange S.A.,c001,NCE,2,Orange,ISP,,,,43.655,7.213
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,San Miguel de Tucuman,Argentina,Active,IPv6,Techtel LMDS Comunicaciones Interactivas S.A.,c001,TUC,1,Claro ar,ISP,,,,-26.842,-65.106
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Karachi,Pakistan,Active,IPv6,Cyber Internet Services (Pvt) Ltd.,c002,KHI,2,Cyberinternet,ISP,,,,24.909,67.164
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,London,United Kingdom,Active,IPv6,TalkTalk Communications Limited,c002,LCY,5,Talktalk,ISP,,,,51.509,0.059
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Sao Paulo,Brazil,Active,IPv6,TIM S/A,c005,CGH,2,Tim,ISP,,,,-23.63,-46.66
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,London,United Kingdom,Active,IPv6,BTnet UK Regional network,c014,LGW,1,Bt,ISP,,,,51.153,-0.186
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Houston,United States,Active,IPv6,Netflix Streaming Services Inc.,c109,IAH,1,,IXP,,,,29.987,-95.338
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Boston,United States,Active,IPv6,Netflix Streaming Services Inc.,c122,BOS,1,,IXP,,,,42.362,-71.008
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Augusta,United States,Active,IPv4,First Light Fiber,c001,AUG,1,Firstlight,ISP,,,,44.318,-69.799
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Athens,Greece,Active,IPv4,6-8 Agisilaou Str.,c002,ATH,3,Oteglobe,ISP,,,,37.935,23.943
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Goiania,Brazil,Active,IPv4,G8 NETWORKS LTDA,c002,GYN,1,G8networks,ISP,,,,-16.629,-49.218
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Manchester,United Kingdom,Active,IPv4,TalkTalk Communications Limited,c002,MAN,6,Talktalk,ISP,,,,53.351,-2.278
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Toronto,Canada,Active,IPv4,BACOM,c030,YYZ,2,Bellcanada,ISP,,,,43.674,-79.634
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Dusseldorf,Germany,Active,IPv6,Netflix Streaming Services Inc.,c044,DUS,2,,IXP,,,,51.288,6.766
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Chicago,United States,Active,IPv6,Netflix Streaming Services Inc.,c087,ORD,3,,IXP,,,,41.976,-87.907
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Belo Horizonte,Brazil,Active,IPv4,Companhia Itabirana Telecomunicacoes Ltda,c001,CNF,2,Valenet,ISP,,,,-19.623,-43.97
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Manaus,Brazil,Active,IPv4,Telemar Norte Leste S.A.,c001,MAO,2,Oi,ISP,,,,-3.042,-60.053
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Tel Aviv,Israel,Active,IPv4,AMS-IX Admin LAN,c001,SDV,1,Hot,ISP,,,,32.116,34.783
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Recife,Brazil,Active,IPv4,Telemar Norte Leste S.A.,c002,REC,2,Oi,ISP,,,,-8.126,-34.923
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Campinas,Brazil,Active,IPv4,TELEFONICA BRASIL S.A,c002,VCP,4,Telefonica br,ISP,,,,-23.006,-47.133
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Villahermosa,Mexico,Active,IPv4,Mexico Red de Telecomunicaciones,c002,VSA,1,Izzi,ISP,,,,18.0,-92.815
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Nicosia,Cyprus,Active,IPv4,Internet Services,c003,ECN,2,Cytacy,ISP,,,,35.152,33.493
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Buenos Aires,Argentina,Active,IPv4,Telefonica de Argentina,c004,AEP,1,Telefonica ar,ISP,,,,-34.561,-58.417
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Rio De Janeiro,Brazil,Active,IPv4,TIM S/A,c004,SDU,1,Tim,ISP,,,,-22.915,-43.167
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Stockholm,Sweden,Active,IPv4,Bredband2 AB,c005,ARN,1,Bredband2,ISP,,,,59.648,17.915
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Chicago,United States,Active,IPv4,Netflix Streaming Services Inc.,c551,ORD,1,,IXP,,,,41.976,-87.907
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Comodoro Rivadavia,Argentina,Active,IPv6,Telefonica de Argentina,c001,CRD,1,Telefonica ar,ISP,,,,-45.788,-67.468
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Fortaleza,Brazil,Active,IPv6,CLARO S.A.,c001,FOR,1,Claro br,ISP,,,,-3.777,-38.533
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Albany,United States,Active,IPv6,First Light Fiber,c003,ALB,1,Firstlight,ISP,,,,42.751,-73.799
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Barcelona,Spain,Active,IPv6,TELEFONICA DE ESPANA,c006,BCN,8,Telefonicaes,ISP,,,,41.295,2.077
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Barranquilla,Colombia,Active,IPv6,TELXIUS,c007,BAQ,1,Telxius,ISP,,,,10.892,-74.778
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Calgary,Canada,Active,IPv6,TELUS Communications Inc.,c013,YYC,1,Telus,ISP,,,,51.11,-114.024
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Miami,United States,Active,IPv6,Netflix Streaming Services Inc.,c014,MIA,5,,IXP,,,,25.792,-80.292
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Toronto,Canada,Active,IPv6,Rogers Communications Canada Inc.,c015,YYZ,2,Rogers,ISP,,,,43.679,-79.628
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Manchester,United Kingdom,Active,IPv6,BTnet UK Regional network,c028,MAN,2,Bt,ISP,,,,53.353,-2.276
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Chicago,United States,Active,IPv6,Netflix Streaming Services Inc.,c073,ORD,1,,IXP,,,,41.98,-87.903
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Dusseldorf,Germany,Active,IPv6,Netflix Streaming Services Inc.,c087,DUS,2,,IXP,,,,51.289,6.766
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Madrid,Spain,Active,IPv6,Netflix Streaming Services Inc.,c112,MAD,1,,IXP,,,,40.498,-3.563
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Valencia,Spain,Active,IPv4,ES,c006,VLC,1,Vodafonees,ISP,,,,39.489,-0.482
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Mexico City,Mexico,Active,IPv4,CablevisiAÂ³n,c026,MEX,2,Izzi,ISP,,,,19.438,-99.07
